# parallax             parallax_error   phot_g_mean_mag   phot_g_mean_mag_error   phot_bp_mean_mag   phot_bp_mean_mag_error   phot_rp_mean_mag   phot_rp_mean_mag_error  
  7.309612988988913    0.015793763      13.143335         0.0037751214295684626   13.889277          0.010143224782904319     12.292398          0.007032454528988007    
  6.566669588716607    0.016544817      9.784797          0.002809173649862368    10.069503          0.0028402614407491778    9.329901           0.002828533045762629    
  7.384762820159983    0.027009666      14.486368         0.0029860035226643754   15.633691          0.004911858504714189     13.421676          0.003991935094619533    
  7.724302179446776    0.07091341       16.585989         0.002939100637156599    16.453089          0.004959507687246955     16.856543          0.009291878580878545    
  7.339722266111578    0.06421835       16.41158          0.002988100517388344    18.062555          0.02505837747029127      15.171372          0.005178000464476364    
  7.995673577424718    0.09031878       16.93472          0.0032904543532197767   18.855425          0.02620662591856193      15.6394415         0.004582040792693097    
  7.456198708615304    0.06880964       16.68825          0.003122497051381658    18.459522          0.018674729677049966     15.405938          0.005266311186498822    
  7.922947743785393    0.112967424      17.059772         0.0031220868902095333   19.115883          0.025392976078351066     15.6758585         0.003738381439249983    
  7.4331628168469965   0.021423005      14.018696         0.003511200661793975    15.027586          0.010381877533539152     13.016451          0.0067267503862682085   
  7.458047576791752    0.07595035       16.630585         0.0029312890645870077   18.513653          0.02179201707892749      15.3094225         0.003520679700696204    
  7.294694239567216    0.119221516      17.4539           0.003383911564317654    19.343552          0.0379051930306989       16.144558          0.005380460765019931    
  7.069719258509363    0.07068639       16.54838          0.0030572003109216087   18.295916          0.01706795078849324      15.277871          0.005851612401532047    
  7.306142286619532    0.08113765       17.04237          0.0030923524998935597   18.83467           0.02807041911469737      15.771289          0.0045314289589744585   
  8.18592379280657     0.018085033      9.99517           0.0029651742655328957   10.30975           0.00450637300761024      9.513999           0.003692552822839239    
  7.239831982148124    0.18223085       18.161404         0.0037217978604505543   20.548536          0.11164879355154203      16.764942          0.008921774713979194    
  7.388568334356815    0.015051717      13.21777          0.00365734097651586     13.992208          0.009699626511955765     12.351245          0.006797215844027572    
  7.400842842890291    0.05960634       16.11487          0.0036434290764459803   17.743353          0.014197486064877026     14.877634          0.005433824826352394    
  7.492486097833367    0.0977831        17.363674         0.003118108792252768    19.30851           0.04599212747270748      16.061031          0.005313859274794199    
  7.223361814603207    0.018994845      14.081177         0.003041218769481338    15.108032          0.005626360539901071     13.074501          0.003862180599763386    
  7.386528543828836    0.01865727       11.273634         0.0028753165103415418   11.696708          0.0035308909410595012    10.691306          0.003159349350856645    
  7.361204841283511    0.0162757        11.961676         0.003557998552894354    12.596969          0.008533446134757872     11.177523          0.006738801211751495    
  7.555830848391911    0.02870886       14.752962         0.0029851600181745254   15.9653635         0.007959474113571811     13.655684          0.004300309734212768    
  7.493789781759396    0.07348523       16.773333         0.003003809997269102    18.40924           0.0310308530755036       15.50229           0.005609059822890448    
  7.435614097188134    0.04823119       16.288599         0.003425530291858397    17.955683          0.018088724081952414     15.026005          0.008195388582945181    
  7.349143996550216    0.014684566      12.397641         0.00413554687418457     13.016661          0.010823091294788808     11.634639          0.008480221949256505    
  7.361301794834977    0.058309663      16.304049         0.0037229974852947237   17.939493          0.028215260712942187     15.056418          0.008188048959832474    
  7.150415256448715    0.08726354       17.219704         0.0033014354336365626   19.208763          0.023314671616368188     15.883824          0.006463979556953503    
  7.179336279416077    0.019664617      10.363573         0.002846152155533372    10.842356          0.003012042367506616     9.716273           0.0028751878941187608   
  7.216786495064386    0.058647167      16.27454          0.00418849445429884     17.967371          0.016224473549460067     15.030655          0.007677651748459666    
  7.217691953294109    0.0763905        16.740343         0.0030674181988070426   18.456854          0.03778310949931718      15.468422          0.00911313688829051     
  7.280859159894756    0.09170236       17.09217          0.003052720957447904    19.02397           0.04020733268333685      15.796086          0.005474893478701651    
  7.350579885028082    0.016052943      12.563813         0.0050773549312042405   13.306281          0.014969619814054487     11.721897          0.011610345861614673    
  7.199902345703015    0.059760366      6.29883           0.002827420983532709    6.2923536          0.0029457297762647177    6.2829795          0.0031512355033196356   
  7.452761101984951    0.18260336       18.267855         0.003469457282367885    20.152155          0.14263212402603623      16.919113          0.009662650263990467    
  7.269312246192696    0.027773846      8.243902          0.00282256921197495     8.362129           0.002894469749308161     8.008208           0.0028874746446301528   
  7.490687523590323    0.107790254      16.877417         0.0034079400518199215   18.581             0.03801813394843649      15.5670185         0.006238832606046429    
  7.353462097116693    0.07306821       16.418585         0.0031078741929252015   18.037115          0.018182407445773693     15.171599          0.00486705219989181     
  7.509023760722854    0.075521074      16.84718          0.0030385491936749313   18.706785          0.027239512000862214     15.553324          0.004566646772220288    
  7.4346115300961575   0.12178454       17.494467         0.0032227359138892273   19.410238          0.07897758693750356      16.170437          0.006829875663761265    
  7.206584546538967    0.15694188       17.783087         0.0034247417977544717   19.74599           0.049011859278581496     16.419292          0.007360357082259526    
  7.318953310037485    0.019202262      13.712051         0.0031662679204529265   14.600283          0.006652232074030183     12.782841          0.0043812953990392855   
  7.210367345445619    0.11553316       17.41301          0.0034124251361609854   19.324333          0.05549296942354582      16.092218          0.006231148730080052    
  7.3876554613403265   0.039408434      15.501962         0.002897606804574007    16.94402           0.00738289297917419      14.329345          0.00413577816850051     
  7.190891560508792    0.046991937      15.722567         0.0029398478769686537   17.261951          0.006332656115739893     14.517586          0.0031854591735596505   
  7.272149432844637    0.016218245      13.113663         0.0031373889746369415   13.854302          0.00651326516813075      12.268779          0.004945471793015373    
  7.548538567542814    0.10260747       17.404692         0.0031539649296393876   19.282608          0.03038370400264568      16.104057          0.0055705887285371685   
  7.341192082208167    0.029249312      14.94409          0.002903919988015003    16.259766          0.005853210787757837     13.808888          0.003625317334372127    
  7.072160110962179    0.1836088        18.28803          0.003415866543714416    20.360893          0.06837871483108157      16.923494          0.009358258713583745    
  7.320987918447825    0.18028966       18.549948         0.0033274854089720457   20.89604           0.09201464578906962      17.172089          0.010246263853698957    
  7.406563177256344    0.15276346       17.839243         0.003180982916325194    19.713297          0.07220919076139214      16.480227          0.007482419450028188    
  7.585001426477031    0.06410692       16.418324         0.0031460690840854713   18.085238          0.015318547269258456     15.159132          0.007504628723949793    
  7.3592640392044775   0.03377259       15.154167         0.002946977192941006    16.507885          0.007090939944556856     14.005911          0.003956017866935614    
  7.327464562394925    0.037981857      15.042486         0.0030356605188587393   16.345612          0.007581136719761474     13.913245          0.004102159576808583    
  7.276889102352219    0.021857217      13.826407         0.0037010988789201423   14.762202          0.012288107642039262     12.866948          0.0064264201887417275   
  7.437404133116667    0.05842575       15.923727         0.002987559250317458    17.508135          0.009411139881904736     14.711693          0.0032559917654748118   
  7.19439797679517     0.020810504      9.99203           0.002823475661610915    10.2790165         0.0030147998574402636    9.538562           0.002919387816078925    
  7.219228074892927    0.13816188       17.542105         0.0032585141176321507   19.308191          0.05595351109638761      16.23424           0.005800101655780213    
  7.1911527684325165   0.16482066       17.551449         0.0037745011433967875   19.537806          0.09231826211778313      16.156221          0.008053500404778036    
  7.225399757694413    0.14798135       17.19236          0.0032012961429260605   19.43611           0.08552844490519364      15.85624           0.004650584208356948    
  7.379354659402112    0.28904122       18.567303         0.0038613693384613136   20.497004          0.15022714352275815      17.17692           0.01155685589865835     
  7.548655100367121    0.0839179        16.795107         0.0033752175603824043   18.595438          0.028765419674172357     15.50964           0.0059718107159068435   
  7.833640432074027    0.19645627       17.858953         0.0035972997442289935   19.745502          0.10726190023889384      16.488464          0.014186791277247713    
  7.357064223916837    0.02060636       9.376594          0.0028099096659440796   9.618052           0.0028431311488204517    8.972963           0.0028426409720484127   
  7.500762900049822    0.14132895       17.617458         0.0031905270620423485   19.659708          0.07143780153459842      16.203325          0.018575604748228322    
  7.5495680701742245   0.100397095      17.056747         0.003176731123913021    18.837578          0.027091337210574096     15.783017          0.004943971794373591    
  7.230057778664303    0.048574015      6.815936          0.002881015274778036    6.841812           0.003496997586882195     6.7403946          0.00392396642366586     
  7.487082766346878    0.209557         18.383253         0.003679797997155204    20.590567          0.1254230591698221       17.01693           0.016357056114429305    
  7.582012654647615    0.11968213       17.898127         0.0032033179709928666   20.17663           0.08528796403079578      16.506802          0.008808659732891319    
  7.355182666949437    0.061603993      16.694729         0.0030403123788006674   18.330616          0.027190247902332935     15.449906          0.004445856597067539    
  7.368695724018906    0.03657004       14.973033         0.0030056604891937973   16.493011          0.00841046194494072      13.771814          0.0038203359362637395   
  7.497436461447746    0.015502698      10.388345         0.002864661888885029    10.711754          0.0032678805505475202    9.896658           0.0030471669474371214   
  7.209191094463601    0.022680594      14.2646475        0.002891038488744116    15.604331          0.004789315253000413     13.129026          0.0031851981368976818   
  7.203188984556041    0.072295666      16.335794         0.0029563497539508176   18.170729          0.024087656185203966     15.042625          0.00465568317408505     
  7.383106353077731    0.05705579       15.690887         0.0029363565623866804   17.22188           0.010227686842832866     14.480276          0.0036372315374029653   
  7.472988365635405    0.031553023      7.7467694         0.0028496271384936284   7.8123984          0.0030417648837501566    7.595021           0.0029786089188324695   
  6.954858021476296    0.12478726       16.997358         0.003224276725926878    19.002993          0.026733396642969198     15.676642          0.004941917881078236    
  7.034787986819494    0.10991367       17.16143          0.003185938037113947    18.948214          0.04958203802033617      15.899798          0.005541311163556648    
  6.979594312588576    0.10834564       17.557415         0.003318693880508019    19.774302          0.07912052294744376      16.193071          0.006995045528388891    
  7.331377767684079    0.10076093       17.381496         0.003060773098631102    19.213495          0.047377502078907986     16.073286          0.005247407987394422    
  7.263568493862063    0.063897744      16.497435         0.0030172722243027      18.41301           0.02820680280554829      15.17908           0.0035279988779588893   
  7.3503939491290735   0.015928173      11.99486          0.0028502607949860326   12.511447          0.0033108521640917194    11.295786          0.0031554265663050612   
  7.481431550014758    0.05813675       16.342907         0.003304282441732164    18.058958          0.01990202405237953      15.08565           0.005585358431504456    
  7.417636325472424    0.013752326      12.215946         0.0030534736441156342   12.771295          0.0048682445268819095    11.5096445         0.004245548134212416    
  7.396118503759566    0.021419695      10.402332         0.0030533321627968873   10.743448          0.0051999917927025375    9.896464           0.004095591784812172    
  7.390213974601189    0.04050967       14.798532         0.0030373326458762954   16.045107          0.0054138093551213875    13.697297          0.0033278025399507494   
  7.342869628062257    0.109597206      16.923494         0.003123304047992103    18.857653          0.03811467075779783      15.617101          0.004923833515467283    
  7.336132894725513    0.07787946       16.653147         0.003177119746221989    18.428715          0.027302066948619138     15.385392          0.00434435772426841     
  7.356181567875133    0.19532156       18.451954         0.003410524269245536    20.400572          0.10964581551270676      17.060495          0.012267435877244992    
  7.141353557340774    0.10526337       17.294428         0.003131881898730273    19.121851          0.048726453058276095     15.994456          0.006656813651707671    
  7.8091896514290235   0.10996326       17.058777         0.0031240652541298605   18.886227          0.046590282272876066     15.764659          0.006082433771903897    
  7.252925571892042    0.07700363       16.648165         0.0030525416751787373   18.418951          0.023204173686204595     15.380183          0.005724103805349199    
  7.443940703770764    0.01958719       13.717735         0.0031732535984164197   14.627194          0.006470256046829905     12.773757          0.0045654949001788575   
  7.580216981202935    0.10743892       17.043259         0.003011257541303732    18.779428          0.03505109151236839      15.767084          0.004735964133364929    
  7.415330238219003    0.01706705       13.317822         0.0035900261136987965   14.096745          0.009464233457158825     12.448992          0.006551194765843409    
  7.179641625812423    0.07574236       16.133425         0.0031815333827024663   17.845594          0.01965357671862889      14.87848           0.004949930923834182    
  7.607866490051984    0.053744268      15.997229         0.003104872223046096    17.562798          0.016663904455775088     14.775707          0.004188570320521894    
  7.160999926269235    0.08132009       16.735138         0.0030749395145536138   18.473598          0.027222565669614115     15.478024          0.004718789275400163    
  7.355850981343791    0.037125397      15.015844         0.002905834417156045    16.3272            0.0060708157155843       13.887265          0.003500862683085556    
  7.312944753255134    0.039188825      6.997606          0.002824377355491065    7.002589           0.0029126421810720445    6.9601827          0.002899970237034017    
  7.333918726452952    0.042854734      16.013287         0.002995608919424766    17.626804          0.009312409126043576     14.782482          0.004077472094472277    
  7.390669390750133    0.031746693      14.748187         0.003049981132652839    16.20566           0.007959964186849688     13.568075          0.00381165441904286     
  7.189385624305486    0.036079854      6.604883          0.00282108796080896     6.5822644          0.0028680330376269054    6.6148195          0.0029046033266411446   
  7.403613021258438    0.06536394       16.6729           0.002933402363606212    18.446114          0.018323905282456556     15.39664           0.003929676765190314    
  7.33883323931341     0.086343035      16.862331         0.0031357123043099073   18.660522          0.024028371200914427     15.572258          0.007085416171651232    
  7.392645465941637    0.10585207       17.37894          0.003100144693114611    19.200218          0.05282151485887949      16.08857           0.005337617294840209    
  7.012849082916408    0.026206704      7.525846          0.00282347169311232     7.5613523          0.0028904095370042167    7.4284444          0.0028533827648225926   
  7.581643669811054    0.24258325       18.670362         0.0036147026529569568   20.654741          0.18546105280961747      17.297281          0.014137761687850147    
  7.376293478669214    0.020493563      9.761056          0.0028536231630195336   10.036342          0.0030954851491094473    9.328334           0.002932324801937427    
  7.547732480662261    0.018327165      11.899782         0.002910753178224194    12.410251          0.0040645080090578435    11.228242          0.003425332590223972    
  7.418666857726491    0.035878733      15.359683         0.002946271284374171    16.778868          0.006758084330789744     14.188808          0.0038363528954859045   
  7.2107244103887105   0.020424386      14.220257         0.002934107650895137    15.296538          0.005277035234674051     13.1896            0.0034488832972403086   
  7.938158096015889    0.10993434       17.649462         0.003063481476304617    19.585096          0.051896397985700164     16.338833          0.007278648267361752    
  6.868676362419624    0.029826267      14.890118         0.002900788685181603    16.249926          0.005224458137496182     13.742282          0.0033411609721150917   
  7.414311257263757    0.021684585      13.883523         0.0029181711968495807   14.821616          0.004238091673922732     12.925335          0.0034996521302863965   
  7.451380363496461    0.018865816      9.057103          0.0028089174906344226   9.293049           0.0028491913362585237    8.661972           0.002817291216384355    
  7.3911225554567395   0.016662074      13.702901         0.0030014943550355985   14.601405          0.004856710774938201     12.7660475         0.004184166579206884    
  7.223150189887358    0.016751178      12.7328415        0.0032625090664964865   13.386664          0.006484693834918611     11.953037          0.004982070181473428    
  7.423268314851199    0.14914918       18.133823         0.0034034208479013827   20.180763          0.0771566744851997       16.760004          0.008334050155490269    
  7.546025078304683    0.08160137       16.821295         0.0029423535255428163   18.565859          0.018276336568669973     15.562358          0.004231873413344091    
  7.2612712023034405   0.23625676       18.516258         0.003824373540567792    20.840694          0.12588258482965528      17.108147          0.010113156782634686    
  7.308001091922433    0.1052049        17.477245         0.0029698256125159713   19.35184           0.030073147209039072     16.179333          0.006070753847304682    
  6.620640971826486    0.19689247       18.582916         0.0034532782087086187   20.6405            0.10165367349781772      17.186144          0.013733363423161102    
  7.645945267923222    0.085692264      17.058886         0.0031489118941736317   19.003546          0.02889887502651602      15.761085          0.0042303960968242856   
  7.3190037313926535   0.07520478       16.831034         0.003022438616311954    18.834366          0.03478395271426312      15.499237          0.004339941190694484    
  7.531095617508779    0.029123874      15.173774         0.0028394049752177605   16.563791          0.005284118980872962     14.01304           0.0030536048866584855   
  7.616690674351754    0.032686464      8.088434          0.0028209796936180696   8.194869           0.002892026927462964     7.8742237          0.0028425065629293315   
  7.485443374199612    0.04615499       15.615843         0.002962640860828838    17.099405          0.006937956063331496     14.424569          0.003886808292432563    
  7.382324950580081    0.094381         17.29081          0.0032184645652408002   19.234756          0.041247004701810426     15.988699          0.0062367704355775965   
  7.302744961813066    0.08917098       16.977882         0.0032294231371782856   18.668314          0.04989776586274088      15.698369          0.006268928242092551    
  7.481852062532634    0.05812273       16.251667         0.0029870645469487435   17.963158          0.011814315265534364     15.001132          0.003709735272084271    
  7.2470152566928165   0.12882957       17.289736         0.0030089275395390343   19.216705          0.03840925180618908      15.98992           0.0054563444983889665   
  6.970635383546771    0.30071032       18.507313         0.0036642391955052436   20.5129            0.1325118646500143       17.145472          0.011358843828296978    
  7.176704369385575    0.071571276      16.736732         0.0032155218784929228   18.59807           0.027388655446619652     15.452512          0.004550941197319753    
  7.360473013880846    0.13720988       17.77927          0.003363262888017521    19.776958          0.06987070792028394      16.462059          0.007030974723411367    
  7.614020337249468    0.28313488       19.14169          0.004256237227168019    21.188501          0.15346831603225705      17.721786          0.01128167880712995     
  7.239971457247265    0.24486683       18.776737         0.003954748798234584    21.002762          0.129503890467733        17.361822          0.01657049921660272     
  7.370698641712576    0.118083775      17.683437         0.0030575696674134734   19.51135           0.07134762016048943      16.370293          0.005766133857726568    
  7.248243663666067    0.099340156      17.104906         0.0030289055282613346   19.01437           0.024708405859443876     15.805661          0.004756837063232057    
  8.103662380748935    0.032215476      14.885939         0.0029563517996476106   16.386095          0.005293196273151749     13.689721          0.0037139750712098427   
  7.183729162793427    0.037428692      15.538341         0.0028855179312962157   17.033222          0.006603744221855623     14.345987          0.003929759381610076    
  7.349364198624109    0.015047797      12.459594         0.0031154433831868692   13.073255          0.0057276756454670095    11.70027           0.004456445731387193    
  7.308317598967427    0.078896575      16.92915          0.0030426899599222314   18.724829          0.0350294163640915       15.63162           0.004747748429048051    
  7.24755258395974     0.08582432       16.57428          0.0031731849010132045   18.37387           0.019973510918326255     15.299133          0.004405101661983422    
  8.026309032888227    0.060288087      16.419624         0.0030901621999882664   18.211761          0.026119183629021197     15.129765          0.0057668357137991705   
  7.629451775111978    0.047509544      15.694813         0.0028838886282409743   17.253107          0.008713482562396933     14.458935          0.003684726769109717    
  7.164801526717114    0.2213491        18.181866         0.0036464181174302775   20.410484          0.144717293582729        16.785686          0.006931590530717284    
  7.397308082411872    0.07127445       16.700275         0.002910897346580666    18.416279          0.024240458464947132     15.442813          0.003645007458745559    
  7.432728772573676    0.021524457      14.0124           0.0034133853244016897   14.979152          0.010335116022583652     13.008881          0.005919712591203173    
  7.373997130574647    0.016248994      10.873117         0.00319101512054817     11.263568          0.005855384190891896     10.302857          0.0049428268698789146   
  7.467139144883223    0.048534807      16.011278         0.002980461429785057    17.626322          0.01369555150223541      14.772564          0.0035950943702736556   
  7.203917977597592    0.043916557      15.896999         0.003062591368024593    17.473085          0.01617089099942111      14.669244          0.005982989980416303    
  7.58020870179761     0.019846452      11.193929         0.0030076908755193163   11.627196          0.004641937601507026     10.593733          0.003922116855925649    
  7.423127367767808    0.035905674      6.4252644         0.002842085294002536    6.4090815          0.002948777637523107     6.425955           0.0028810507206544597   
  7.320709076268946    0.06251443       16.471231         0.002911188380570189    18.110031          0.018921196589723382     15.216504          0.004983562834078011    
  7.517992731860465    0.15060592       18.101824         0.0032909635720929503   19.833954          0.09896547287057736      16.75687           0.010380525188003592    
  7.412614947686768    0.013819418      12.868829         0.002870433460542109    13.571247          0.003612131560865441     12.058481          0.003158665065816219    
  7.178588553994465    0.10578913       17.185026         0.003265506745102309    19.154016          0.03875317670888737      15.884916          0.0050050192300635276   
  7.393670835522528    0.015775258      10.296593         0.0028955738701081546   10.624539          0.0033343931697747222    9.802695           0.003185349732632145    
  7.307118521203142    0.06813792       16.643583         0.0029506024755080952   18.317886          0.03189307379651182      15.406652          0.00531053208245548     
  7.271150194177561    0.035358343      6.8028107         0.0028256443089743856   6.802068           0.0031342534071315763    6.7674193          0.0030393337284299556   
  7.089912221780614    0.09857245       17.592712         0.0031080425157387756   19.536972          0.039915230270474465     16.274693          0.005526102684949135    
  7.365399225658677    0.10403964       17.191496         0.003155256546288484    18.87722           0.034770947321954356     15.913277          0.004829788624045596    
  7.560485614137077    0.08593996       16.691021         0.002933079400065386    18.59326           0.022742963521501094     15.390779          0.004008431338650922    
  7.456015960593475    0.07108709       16.140701         0.0034390822911571795   17.753311          0.014737194036251105     14.908607          0.005349749420147203    
  7.372727624081626    0.067076884      16.739185         0.0029985442351977334   18.45224           0.032166120914994954     15.48984           0.004337216559665669    
  7.386768646636278    0.02061157       14.310514         0.003248570825611706    15.417697          0.008338939905778492     13.269692          0.005098929720841305    
  7.234753689152002    0.019799236      13.831366         0.0031486377574701345   14.762932          0.006995765865107951     12.873901          0.004973585892123358    
  7.297531268657663    0.015349895      10.823086         0.003062117559519992    11.230583          0.004782360912261985     10.24679           0.003945307110740435    
  7.500634830364743    0.091507256      16.996695         0.0031408992408340527   18.775732          0.025377422348014073     15.729276          0.005452974992961843    
  7.3052753639807255   0.0838769        5.752026          0.00288166805728935     5.729278           0.003288878677324948     5.752268           0.004029647005889942    
  7.342700786360437    0.07262516       16.209143         0.003234386164078807    17.774271          0.015387974305409422     14.975864          0.005259516584520229    
  7.524981265385147    0.015248472      10.5763235        0.0029969752540686978   10.927368          0.004759706651131182     10.060749          0.0036373838410424485   
  7.241582954749215    0.015352061      13.418813         0.002867985282513211    14.245265          0.0038302992731308245    12.528186          0.0031526118503600333   
  7.359134122682988    0.014687185      12.414279         0.0031999666744816206   13.013465          0.006124805126865497     11.6745825         0.004635642410376891    
  7.375676434135071    0.016680803      12.692504         0.002890753823452351    13.357429          0.0036229391098703953    11.910682          0.0032140295251260414   
  7.342569093725325    0.036498327      15.064789         0.003249381159915396    16.382164          0.011266765483048903     13.920582          0.005508163659869273    
  7.347148990756307    0.10306942       17.224361         0.003484157185672264    19.027359          0.051188071364456966     15.906121          0.008414578524180908    
  7.550076412992421    0.02076642       11.405896         0.0034528019785302505   11.852175          0.007236519811854403     10.798162          0.006042492270511727    
  7.373604115597466    0.08579178       16.6805           0.003193135762212696    18.398893          0.03951656570271294      15.403146          0.005799035907530818    
  6.917413037487169    0.1898483        17.648338         0.0038071201889724486   19.887398          0.1091229544681137       16.25305           0.006571550489550699    
  7.666701713472894    0.037823208      15.082205         0.0031234391717211278   16.466335          0.012124161553717426     13.920368          0.004956805660319481    
  7.5214363388011725   0.020496517      13.399992         0.003636941740749401    14.216869          0.009547473276391686     12.512312          0.006560032590381464    
  7.201061397315414    0.05701036       15.301958         0.0030477078132608395   16.966087          0.0075765559015830725    14.059534          0.0032738633111781303   
  6.944196831805783    0.04559214       15.868685         0.002942295028354609    17.412394          0.009242330542022796     14.653085          0.004043432566674356    
  7.287877913694783    0.049338832      16.232439         0.003865541123396506    17.897514          0.020668971668490712     14.988882          0.007053033831349104    
  7.373324442202136    0.040124435      15.306499         0.0028897424429011596   16.692606          0.009185765175984807     14.148092          0.0032003701233125795   
  7.300009059416653    0.030375024      13.70242          0.0029728286022262297   14.605712          0.004786749373205203     12.758081          0.0036335730189425604   
  7.382649848312971    0.09851447       17.464863         0.003176830990344986    19.405117          0.043366028968070194     16.141865          0.006456502717074618    
  7.632741644567266    0.015386245      11.587448         0.0029087546507109703   12.0581045         0.0033894039148178925    10.955926          0.003244744032011665    
  7.353979850941794    0.06497678       16.835623         0.0031240663550175735   18.681997          0.021582955614581078     15.543577          0.00406821999764278     
  7.406586641921977    0.01864788       10.408444         0.0030121078010385068   10.741416          0.004720288342187582     9.907416           0.003775739632255607    
  7.454756179233914    0.016104769      13.337562         0.0029261840471427377   14.147645          0.004350847959281204     12.4529915         0.003487183460943014    
  7.224446903964589    0.017731464      13.492777         0.002884710837772588    14.324309          0.0037628000779540063    12.597651          0.003335312639351276    
  7.430003206051548    0.06347481       16.459938         0.003056601049886998    18.090578          0.021176497940580827     15.217663          0.003523986333489326    
  7.422158629100373    0.013427517      12.540388         0.0032353433644814623   13.1757765         0.006632458483775341     11.774289          0.004981613484996065    
  7.106110705709444    0.074900605      16.70023          0.0030814795781893183   18.5285            0.030618321829945144     15.426275          0.004618081657806448    
  7.455007092647663    0.054515798      15.761837         0.0029268027915654426   17.2547            0.008426952820748804     14.567279          0.0035694587846403906   
  7.243609046567632    0.015707852      9.810571          0.0028238727748358785   10.083867          0.002996735270479733     9.372724           0.002898386889604266    
  8.412299271002707    0.089960776      17.078058         0.0030635292640981563   18.938143          0.03145100329939552      15.789668          0.006481988815198594    
  7.520010336377549    0.025618864      14.538095         0.0030171622908045075   15.720887          0.00586548799225848      13.460749          0.0038805058878664624   
  7.321610715925585    0.03866026       15.393848         0.0029521158628329934   16.805998          0.008277038287807128     14.228175          0.003520601623929349    
  6.638812684589175    0.08078394       16.81632          0.0030425906316987185   18.587639          0.017388632105395378     15.554015          0.004138797267958483    
  7.761479927581554    0.040834583      15.617148         0.002899762120113215    17.185358          0.009444784865309013     14.402938          0.0034518667212782906   
  7.563300505452855    0.017408878      10.658403         0.002895239731720546    11.022289          0.0036693008173293903    10.129077          0.0034159225094366106   
  7.429236579015259    0.09306064       16.87391          0.0031023445222773693   18.656853          0.04583220393243549      15.57754           0.005315921193850798    
  7.561025966869867    0.22838198       18.58516          0.0035789578455999093   20.470793          0.23736409073215675      17.201927          0.01261281203030882     
  7.4801116586688075   0.017506294      9.069493          0.002812419309017553    9.289895           0.002828825206269385     8.691947           0.0028294474494980726   
  7.101768935389729    0.14082067       17.582697         0.003092469551168988    19.566555          0.054773875450395734     16.287697          0.005850630007375929    
  7.488421887730397    0.027641539      14.410244         0.0028710081170345934   15.531999          0.0039537854226343585    13.354491          0.0031894314892775767   
  7.522153825366353    0.017643074      12.452076         0.003087991677492581    13.067136          0.005290505284759197     11.703961          0.004351144799958931    
  7.363656223642926    0.04973439       15.8458605        0.003078971276198068    17.43449           0.012555718637379155     14.623628          0.004119607956898311    
  7.11584754651513     0.20951626       18.148575         0.0033128829063102582   20.36319           0.07032896437983613      16.807646          0.012699383265092068    
  8.309649468736074    0.015397128      12.169894         0.0034499930240290667   12.770027          0.008066993960993413     11.423228          0.006133543721708015    
  7.342300530836172    0.04011301       15.47262          0.0030509640870143486   16.954754          0.012023728954744984     14.285221          0.003929455198953399    
  7.127345638109044    0.14876708       18.0745           0.003346193707120685    20.373697          0.10595541080329379      16.704256          0.007787113647150102    
  7.499269077311336    0.019107254      10.744773         0.002893864117825162    11.121812          0.00370565415526529      10.203328          0.003231481240409891    
  7.259168619515059    0.029539676      14.803357         0.002945919195626896    16.046324          0.005723830071841065     13.696748          0.003596241571143088    
  7.764517612049255    0.059579995      16.075401         0.002978723553924678    17.695559          0.01111493144688905      14.843436          0.004324580718112888    
  7.410691983881695    0.09458024       16.743004         0.003177200296999228    18.552668          0.01522009637076726      15.475222          0.0059640907288150465   
  6.645173923390634    0.108819984      17.16172          0.003084732237570828    18.9444            0.04388027006105355      15.883916          0.006196353474274432    
  7.4069576100515615   0.019041356      10.10806          0.0029002662147371446   10.424523          0.0036090647642485173    9.622222           0.003212298322491337    
  7.346245651129198    0.10150507       17.286898         0.0030327373741002644   19.106556          0.04026222756452         16.012018          0.005725699619727706    
  7.256440119595136    0.031353235      14.673388         0.0029128971167245027   15.891913          0.005306725691267964     13.578023          0.0035086771617844088   
  7.45004084678047     0.018220881      10.972593         0.0029095102592116852   11.369089          0.003749216597320878     10.408467          0.003315780392639297    
  7.582046291334272    0.021357648      13.867477         0.003034910165722854    14.802361          0.00552818792501707      12.916341          0.0032930488675523106   
  7.21695823861784     0.11554198       17.439728         0.003056587802408198    19.212             0.04246435388072721      16.13909           0.005979431642475739    
  7.327419894069631    0.02070901       13.935524         0.0032732527514931576   14.910838          0.007366287151010999     12.961369          0.00496794380599731     
  7.091215455128368    0.11792392       17.686852         0.003244999665143067    19.83891           0.07202119019482961      16.341368          0.008614483505137709    
  7.243738617452612    0.017676247      13.310761         0.003054001488547734    14.104215          0.005452543596073733     12.426154          0.004265245127861785    
  7.238355792828112    0.10821099       17.641811         0.0032338160999083      19.618221          0.07645331273847342      16.316025          0.005312692183713429    
  8.093948459864036    0.123051055      17.538729         0.00321127903715204     19.592358          0.06640518159469318      16.224443          0.006337184079749111    
  7.5470189892983015   0.017958445      13.3745775        0.003521238785177184    14.203643          0.008697438433748449     12.481163          0.005663104490943035    
  7.462238224855825    0.13638216       17.780386         0.003527322969134533    19.695827          0.11602997490693803      16.452774          0.006859338238110756    
  7.4255680209980675   0.06269569       16.323061         0.0035785214266999725   18.017593          0.022243603360127248     15.066506          0.006173437088333712    
  7.307413485207008    0.014412273      12.190561         0.0032135392723398925   12.771814          0.00582120415380975      11.464812          0.005009731131439016    
